playerId,name,season,gameId,gameDate,I_F_points,I_F_goals,plusMinus,gameNumber,cum_points,cum_goals,cum_plusMinus
8481540,Cole Caufield,2020,2020020761,2021-04-26,0.0,0.0,0.0,1,0.0,0.0,0.0
8481540,Cole Caufield,2020,2020020775,2021-04-28,0.0,0.0,-1.0,2,0.0,0.0,-1.0
8481540,Cole Caufield,2020,2020020791,2021-04-30,0.0,0.0,1.0,3,0.0,0.0,0.0
8481540,Cole Caufield,2020,2020020805,2021-05-01,1.0,1.0,1.0,4,1.0,1.0,1.0
8481540,Cole Caufield,2020,2020020819,2021-05-03,1.0,1.0,1.0,5,2.0,2.0,2.0
8481540,Cole Caufield,2020,2020020564,2021-05-05,0.0,0.0,-2.0,6,2.0,2.0,0.0
8481540,Cole Caufield,2020,2020020847,2021-05-06,1.0,1.0,-2.0,7,3.0,3.0,-2.0
8481540,Cole Caufield,2020,2020020862,2021-05-08,0.0,0.0,0.0,8,3.0,3.0,-2.0
8481540,Cole Caufield,2020,2020020510,2021-05-10,0.0,0.0,0.0,9,3.0,3.0,-2.0
8481540,Cole Caufield,2020,2020020526,2021-05-12,2.0,1.0,1.0,10,5.0,4.0,-1.0
8481540,Cole Caufield,2021,2021020003,2021-10-13,0.0,0.0,-1.0,1,0.0,0.0,-1.0
8481540,Cole Caufield,2021,2021020007,2021-10-14,0.0,0.0,0.0,2,0.0,0.0,-1.0
8481540,Cole Caufield,2021,2021020023,2021-10-16,0.0,0.0,0.0,3,0.0,0.0,-1.0
8481540,Cole Caufield,2021,2021020040,2021-10-19,0.0,0.0,-1.0,4,0.0,0.0,-2.0
8481540,Cole Caufield,2021,2021020052,2021-10-21,0.0,0.0,-2.0,5,0.0,0.0,-4.0
8481540,Cole Caufield,2021,2021020066,2021-10-23,1.0,0.0,2.0,6,1.0,0.0,-2.0
8481540,Cole Caufield,2021,2021020096,2021-10-26,0.0,0.0,0.0,7,1.0,0.0,-2.0
8481540,Cole Caufield,2021,2021020109,2021-10-28,0.0,0.0,1.0,8,1.0,0.0,-1.0
8481540,Cole Caufield,2021,2021020125,2021-10-30,0.0,0.0,0.0,9,1.0,0.0,-1.0
8481540,Cole Caufield,2021,2021020129,2021-10-31,0.0,0.0,-1.0,10,1.0,0.0,-2.0
8481540,Cole Caufield,2021,2021020249,2021-11-18,0.0,0.0,-3.0,11,1.0,0.0,-5.0
8481540,Cole Caufield,2021,2021020262,2021-11-20,0.0,0.0,-1.0,12,1.0,0.0,-6.0
8481540,Cole Caufield,2021,2021020296,2021-11-24,1.0,1.0,0.0,13,2.0,1.0,-6.0
8481540,Cole Caufield,2021,2021020305,2021-11-26,0.0,0.0,0.0,14,2.0,1.0,-6.0
8481540,Cole Caufield,2021,2021020319,2021-11-27,1.0,0.0,1.0,15,3.0,1.0,-5.0
8481540,Cole Caufield,2021,2021020334,2021-11-29,0.0,0.0,0.0,16,3.0,1.0,-5.0
8481540,Cole Caufield,2021,2021020352,2021-12-02,1.0,0.0,-1.0,17,4.0,1.0,-6.0
8481540,Cole Caufield,2021,2021020374,2021-12-04,2.0,0.0,1.0,18,6.0,1.0,-5.0
8481540,Cole Caufield,2021,2021020390,2021-12-07,0.0,0.0,-1.0,19,6.0,1.0,-6.0
8481540,Cole Caufield,2021,2021020403,2021-12-09,0.0,0.0,-1.0,20,6.0,1.0,-7.0
8481540,Cole Caufield,2021,2021020424,2021-12-11,0.0,0.0,0.0,21,6.0,1.0,-7.0
8481540,Cole Caufield,2021,2021020442,2021-12-14,0.0,0.0,-1.0,22,6.0,1.0,-8.0
8481540,Cole Caufield,2021,2021020454,2021-12-16,0.0,0.0,-1.0,23,6.0,1.0,-9.0
8481540,Cole Caufield,2021,2021020537,2021-12-28,1.0,0.0,1.0,24,7.0,1.0,-8.0
8481540,Cole Caufield,2021,2021020554,2021-12-30,0.0,0.0,-1.0,25,7.0,1.0,-9.0
8481540,Cole Caufield,2021,2021020568,2022-01-01,0.0,0.0,-1.0,26,7.0,1.0,-10.0
8481540,Cole Caufield,2021,2021021000,2022-01-12,0.0,0.0,0.0,27,7.0,1.0,-10.0
8481540,Cole Caufield,2021,2021020655,2022-01-13,1.0,0.0,2.0,28,8.0,1.0,-8.0
8481540,Cole Caufield,2021,2021020687,2022-01-17,0.0,0.0,-3.0,29,8.0,1.0,-11.0
8481540,Cole Caufield,2021,2021020666,2022-02-08,0.0,0.0,0.0,30,8.0,1.0,-11.0
8481540,Cole Caufield,2021,2021020587,2022-02-10,1.0,1.0,1.0,31,9.0,2.0,-10.0
8481540,Cole Caufield,2021,2021020630,2022-02-12,1.0,1.0,1.0,32,10.0,3.0,-9.0
8481540,Cole Caufield,2021,2021020614,2022-02-13,0.0,0.0,-3.0,33,10.0,3.0,-12.0
8481540,Cole Caufield,2021,2021020796,2022-02-17,2.0,2.0,2.0,34,12.0,5.0,-10.0
8481540,Cole Caufield,2021,2021020491,2022-02-20,1.0,0.0,0.0,35,13.0,5.0,-10.0
8481540,Cole Caufield,2021,2021020601,2022-02-21,3.0,1.0,3.0,36,16.0,6.0,-7.0
8481540,Cole Caufield,2021,2021021273,2022-02-23,2.0,1.0,2.0,37,18.0,7.0,-5.0
8481540,Cole Caufield,2021,2021020830,2022-02-26,0.0,0.0,0.0,38,18.0,7.0,-5.0
8481540,Cole Caufield,2021,2021020856,2022-03-01,1.0,0.0,0.0,39,19.0,7.0,-5.0
8481540,Cole Caufield,2021,2021020870,2022-03-03,1.0,0.0,-1.0,40,20.0,7.0,-6.0
8481540,Cole Caufield,2021,2021020887,2022-03-05,2.0,1.0,2.0,41,22.0,8.0,-4.0
8481540,Cole Caufield,2021,2021020914,2022-03-09,1.0,0.0,0.0,42,23.0,8.0,-4.0
8481540,Cole Caufield,2021,2021020933,2022-03-12,0.0,0.0,0.0,43,23.0,8.0,-4.0
8481540,Cole Caufield,2021,2021020944,2022-03-13,2.0,1.0,2.0,44,25.0,9.0,-2.0
8481540,Cole Caufield,2021,2021020954,2022-03-15,2.0,2.0,0.0,45,27.0,11.0,-2.0
8481540,Cole Caufield,2021,2021020969,2022-03-17,2.0,1.0,1.0,46,29.0,12.0,-1.0
8481540,Cole Caufield,2021,2021020983,2022-03-19,1.0,1.0,2.0,47,30.0,13.0,1.0
8481540,Cole Caufield,2021,2021020646,2022-03-21,0.0,0.0,-2.0,48,30.0,13.0,-1.0
8481540,Cole Caufield,2021,2021021020,2022-03-24,1.0,0.0,-1.0,49,31.0,13.0,-2.0
8481540,Cole Caufield,2021,2021021035,2022-03-26,1.0,1.0,1.0,50,32.0,14.0,-1.0
8481540,Cole Caufield,2021,2021021047,2022-03-27,1.0,0.0,1.0,51,33.0,14.0,0.0
8481540,Cole Caufield,2021,2021021061,2022-03-29,0.0,0.0,-2.0,52,33.0,14.0,-2.0
8481540,Cole Caufield,2021,2021021078,2022-03-31,0.0,0.0,-2.0,53,33.0,14.0,-4.0
8481540,Cole Caufield,2021,2021021091,2022-04-02,1.0,1.0,0.0,54,34.0,15.0,-4.0
8481540,Cole Caufield,2021,2021021114,2022-04-05,1.0,1.0,-1.0,55,35.0,16.0,-5.0
8481540,Cole Caufield,2021,2021020512,2022-04-07,2.0,1.0,1.0,56,37.0,17.0,-4.0
8481540,Cole Caufield,2021,2021021142,2022-04-09,1.0,1.0,0.0,57,38.0,18.0,-4.0
8481540,Cole Caufield,2021,2021021162,2022-04-11,0.0,0.0,-2.0,58,38.0,18.0,-6.0
8481540,Cole Caufield,2021,2021021178,2022-04-13,0.0,0.0,-1.0,59,38.0,18.0,-7.0
8481540,Cole Caufield,2021,2021021193,2022-04-15,0.0,0.0,-1.0,60,38.0,18.0,-8.0
8481540,Cole Caufield,2021,2021021198,2022-04-16,0.0,0.0,-1.0,61,38.0,18.0,-9.0
8481540,Cole Caufield,2021,2021021221,2022-04-19,0.0,0.0,0.0,62,38.0,18.0,-9.0
8481540,Cole Caufield,2021,2021021233,2022-04-21,1.0,1.0,1.0,63,39.0,19.0,-8.0
8481540,Cole Caufield,2021,2021021250,2022-04-23,1.0,1.0,-1.0,64,40.0,20.0,-9.0
8481540,Cole Caufield,2021,2021020471,2022-04-24,0.0,0.0,-2.0,65,40.0,20.0,-11.0
8481540,Cole Caufield,2021,2021020505,2022-04-27,0.0,0.0,0.0,66,40.0,20.0,-11.0
8481540,Cole Caufield,2021,2021021300,2022-04-29,3.0,3.0,4.0,67,43.0,23.0,-7.0
8481540,Cole Caufield,2022,2022020007,2022-10-12,2.0,2.0,1.0,1,2.0,2.0,1.0
8481540,Cole Caufield,2022,2022020022,2022-10-14,0.0,0.0,-1.0,2,2.0,2.0,0.0
8481540,Cole Caufield,2022,2022020029,2022-10-15,1.0,0.0,-2.0,3,3.0,2.0,-2.0
8481540,Cole Caufield,2022,2022020042,2022-10-17,1.0,1.0,2.0,4,4.0,3.0,0.0
8481540,Cole Caufield,2022,2022020060,2022-10-20,1.0,1.0,2.0,5,5.0,4.0,2.0
8481540,Cole Caufield,2022,2022020078,2022-10-22,0.0,0.0,0.0,6,5.0,4.0,2.0
8481540,Cole Caufield,2022,2022020101,2022-10-25,1.0,1.0,-1.0,7,6.0,5.0,1.0
8481540,Cole Caufield,2022,2022020114,2022-10-27,1.0,0.0,1.0,8,7.0,5.0,2.0
8481540,Cole Caufield,2022,2022020133,2022-10-29,3.0,2.0,1.0,9,10.0,7.0,3.0
8481540,Cole Caufield,2022,2022020151,2022-11-01,0.0,0.0,0.0,10,10.0,7.0,3.0
8481540,Cole Caufield,2022,2022020165,2022-11-03,2.0,0.0,1.0,11,12.0,7.0,4.0
8481540,Cole Caufield,2022,2022020184,2022-11-05,2.0,1.0,1.0,12,14.0,8.0,5.0
8481540,Cole Caufield,2022,2022020203,2022-11-08,0.0,0.0,0.0,13,14.0,8.0,5.0
8481540,Cole Caufield,2022,2022020209,2022-11-09,1.0,0.0,2.0,14,15.0,8.0,7.0
8481540,Cole Caufield,2022,2022020229,2022-11-12,1.0,1.0,2.0,15,16.0,9.0,9.0
8481540,Cole Caufield,2022,2022020249,2022-11-15,0.0,0.0,-2.0,16,16.0,9.0,7.0
8481540,Cole Caufield,2022,2022020263,2022-11-17,0.0,0.0,-2.0,17,16.0,9.0,5.0
8481540,Cole Caufield,2022,2022020280,2022-11-19,3.0,2.0,2.0,18,19.0,11.0,7.0
8481540,Cole Caufield,2022,2022020301,2022-11-22,1.0,1.0,-1.0,19,20.0,12.0,6.0
8481540,Cole Caufield,2022,2022020306,2022-11-23,1.0,0.0,1.0,20,21.0,12.0,7.0
8481540,Cole Caufield,2022,2022020321,2022-11-25,0.0,0.0,1.0,21,21.0,12.0,8.0
8481540,Cole Caufield,2022,2022020354,2022-11-29,0.0,0.0,-3.0,22,21.0,12.0,5.0
8481540,Cole Caufield,2022,2022020372,2022-12-01,1.0,1.0,0.0,23,22.0,13.0,5.0
8481540,Cole Caufield,2022,2022020381,2022-12-03,0.0,0.0,1.0,24,22.0,13.0,6.0
8481540,Cole Caufield,2022,2022020402,2022-12-05,1.0,1.0,0.0,25,23.0,14.0,6.0
8481540,Cole Caufield,2022,2022020411,2022-12-06,1.0,1.0,2.0,26,24.0,15.0,8.0
8481540,Cole Caufield,2022,2022020439,2022-12-10,1.0,1.0,-1.0,27,25.0,16.0,7.0
8481540,Cole Caufield,2022,2022020448,2022-12-12,0.0,0.0,0.0,28,25.0,16.0,7.0
8481540,Cole Caufield,2022,2022020466,2022-12-14,0.0,0.0,1.0,29,25.0,16.0,8.0
8481540,Cole Caufield,2022,2022020469,2022-12-15,2.0,2.0,-2.0,30,27.0,18.0,6.0
8481540,Cole Caufield,2022,2022020490,2022-12-17,0.0,0.0,-1.0,31,27.0,18.0,5.0
8481540,Cole Caufield,2022,2022020508,2022-12-19,1.0,1.0,1.0,32,28.0,19.0,6.0
8481540,Cole Caufield,2022,2022020520,2022-12-21,0.0,0.0,0.0,33,28.0,19.0,6.0
8481540,Cole Caufield,2022,2022020541,2022-12-23,0.0,0.0,-1.0,34,28.0,19.0,5.0
8481540,Cole Caufield,2022,2022020559,2022-12-28,0.0,0.0,0.0,35,28.0,19.0,5.0
8481540,Cole Caufield,2022,2022020564,2022-12-29,0.0,0.0,-3.0,36,28.0,19.0,2.0
8481540,Cole Caufield,2022,2022020580,2022-12-31,2.0,2.0,0.0,37,30.0,21.0,2.0
8481540,Cole Caufield,2022,2022020604,2023-01-03,1.0,1.0,1.0,38,31.0,22.0,3.0
